# Observed gravity signal with regional and residual components. 
# The data was calculated onto a regular grid with shape (100, 75). 
2020.202;-864.865;-7.496
2020.202;-770.270;-7.248
2020.202;-675.676;-6.982
2020.202;-581.081;-6.701
2020.202;-486.486;-6.404
2020.202;-391.892;-6.092
2020.202;-297.297;-5.765
2020.202;-202.703;-5.423
2020.202;-108.108;-5.067
2020.202;-13.514;-4.698
2020.202;81.081;-4.314
2020.202;175.676;-3.917
2020.202;270.270;-3.504
2020.202;364.865;-3.077
2020.202;459.459;-2.635
2020.202;554.054;-2.175
2020.202;648.649;-1.697
2020.202;743.243;-1.198
2020.202;837.838;-0.676
2020.202;932.432;-0.128
2020.202;1027.027;0.450
2020.202;1121.622;1.061
2020.202;1216.216;1.710
2020.202;1310.811;2.398
2020.202;1405.405;3.123
2020.202;1500.000;3.879
2020.202;1594.595;4.650
2020.202;1689.189;5.412
2020.202;1783.784;6.128
2020.202;1878.378;6.757
2020.202;1972.973;7.266
2020.202;2067.568;7.634
2020.202;2162.162;7.866
2020.202;2256.757;7.989
2020.202;2351.351;8.038
2020.202;2445.946;8.052
2020.202;2540.541;8.062
2020.202;2635.135;8.086
2020.202;2729.730;8.134
2020.202;2824.324;8.210
2020.202;2918.919;8.311
2020.202;3013.514;8.433
2020.202;3108.108;8.572
2020.202;3202.703;8.721
2020.202;3297.297;8.877
2020.202;3391.892;9.034
2020.202;3486.486;9.189
2020.202;3581.081;9.339
2020.202;3675.676;9.482
2020.202;3770.270;9.614
2020.202;3864.865;9.734
2020.202;3959.459;9.840
2020.202;4054.054;9.930
2020.202;4148.649;10.003
2020.202;4243.243;10.058
2020.202;4337.838;10.093
2020.202;4432.432;10.108
2020.202;4527.027;10.101
2020.202;4621.622;10.072
2020.202;4716.216;10.019
2020.202;4810.811;9.942
2020.202;4905.405;9.840
2020.202;5000.000;9.712
2101.010;-2000.000;-8.646
2101.010;-1905.405;-8.644
2101.010;-1810.811;-8.619
2101.010;-1716.216;-8.570
2101.010;-1621.622;-8.498
2101.010;-1527.027;-8.404
2101.010;-1432.432;-8.288
2101.010;-1337.838;-8.152
2101.010;-1243.243;-7.995
2101.010;-1148.649;-7.819
2101.010;-1054.054;-7.623
2101.010;-959.459;-7.409
2101.010;-864.865;-7.178
2101.010;-770.270;-6.929
2101.010;-675.676;-6.664
2101.010;-581.081;-6.383
2101.010;-486.486;-6.086
2101.010;-391.892;-5.774
2101.010;-297.297;-5.447
2101.010;-202.703;-5.107
2101.010;-108.108;-4.752
2101.010;-13.514;-4.383
2101.010;81.081;-4.001
2101.010;175.676;-3.604
2101.010;270.270;-3.194
2101.010;364.865;-2.770
2101.010;459.459;-2.331
2101.010;554.054;-1.876
2101.010;648.649;-1.403
2101.010;743.243;-0.913
2101.010;837.838;-0.401
2101.010;932.432;0.132
2101.010;1027.027;0.692
2101.010;1121.622;1.278
2101.010;1216.216;1.894
2101.010;1310.811;2.540
2101.010;1405.405;3.212
2101.010;1500.000;3.905
2101.010;1594.595;4.604
2101.010;1689.189;5.289
2101.010;1783.784;5.934
2101.010;1878.378;6.510
2101.010;1972.973;6.992
2101.010;2067.568;7.368
2101.010;2162.162;7.641
2101.010;2256.757;7.827
2101.010;2351.351;7.952
2101.010;2445.946;8.043
2101.010;2540.541;8.122
2101.010;2635.135;8.206
2101.010;2729.730;8.304
2101.010;2824.324;8.418
2101.010;2918.919;8.548
2101.010;3013.514;8.693
2101.010;3108.108;8.848
2101.010;3202.703;9.010
2101.010;3297.297;9.175
2101.010;3391.892;9.339
2101.010;3486.486;9.500
2101.010;3581.081;9.654
2101.010;3675.676;9.799
2101.010;3770.270;9.933
2101.010;3864.865;10.055
2101.010;3959.459;10.161
2101.010;4054.054;10.252
2101.010;4148.649;10.326
2101.010;4243.243;10.381
2101.010;4337.838;10.416
2101.010;4432.432;10.431
2101.010;4527.027;10.424
2101.010;4621.622;10.395
2101.010;4716.216;10.342
2101.010;4810.811;10.264
2101.010;4905.405;10.162
2101.010;5000.000;10.033
2181.818;-2000.000;-8.323
2181.818;-1905.405;-8.322
2181.818;-1810.811;-8.297
2181.818;-1716.216;-8.248
2181.818;-1621.622;-8.176
2181.818;-1527.027;-8.082
2181.818;-1432.432;-7.966
2181.818;-1337.838;-7.829
2181.818;-1243.243;-7.673
2181.818;-1148.649;-7.496
2181.818;-1054.054;-7.301
2181.818;-959.459;-7.087
2181.818;-864.865;-6.856
2181.818;-770.270;-6.607
2181.818;-675.676;-6.342
2181.818;-581.081;-6.061
2181.818;-486.486;-5.764
2181.818;-391.892;-5.453
2181.818;-297.297;-5.127
2181.818;-202.703;-4.786
2181.818;-108.108;-4.432
2181.818;-13.514;-4.065
2181.818;81.081;-3.683
2181.818;175.676;-3.289
2181.818;270.270;-2.881
2181.818;364.865;-2.459
2181.818;459.459;-2.024
2181.818;554.054;-1.573
2181.818;648.649;-1.107
2181.818;743.243;-0.624
2181.818;837.838;-0.124
2181.818;932.432;0.397
2181.818;1027.027;0.938
2181.818;1121.622;1.501
2181.818;1216.216;2.088
2181.818;1310.811;2.696
2181.818;1405.405;3.323
2181.818;1500.000;3.961
2181.818;1594.595;4.601
2181.818;1689.189;5.225
2181.818;1783.784;5.814
2181.818;1878.378;6.349
2181.818;1972.973;6.812
2181.818;2067.568;7.195
2181.818;2162.162;7.498
2181.818;2256.757;7.734
2181.818;2351.351;7.919
2181.818;2445.946;8.072
2181.818;2540.541;8.210
2181.818;2635.135;8.345
2181.818;2729.730;8.485
2181.818;2824.324;8.634
2181.818;2918.919;8.792
2181.818;3013.514;8.958
2181.818;3108.108;9.130
2181.818;3202.703;9.304
2181.818;3297.297;9.478
2181.818;3391.892;9.649
2181.818;3486.486;9.815
2181.818;3581.081;9.973
2181.818;3675.676;10.121
2181.818;3770.270;10.257
2181.818;3864.865;10.380
2181.818;3959.459;10.488
2181.818;4054.054;10.579
2181.818;4148.649;10.653
2181.818;4243.243;10.708
2181.818;4337.838;10.743
2181.818;4432.432;10.758
2181.818;4527.027;10.751
2181.818;4621.622;10.721
2181.818;4716.216;10.668
2181.818;4810.811;10.590
2181.818;4905.405;10.487
2181.818;5000.000;10.358
2262.626;-2000.000;-7.997
2262.626;-1905.405;-7.996
2262.626;-1810.811;-7.971
2262.626;-1716.216;-7.922
2262.626;-1621.622;-7.850
2262.626;-1527.027;-7.756
2262.626;-1432.432;-7.640
2262.626;-1337.838;-7.503
2262.626;-1243.243;-7.347
2262.626;-1148.649;-7.170
2262.626;-1054.054;-6.975
2262.626;-959.459;-6.761
2262.626;-864.865;-6.530
2262.626;-770.270;-6.281
2262.626;-675.676;-6.016
2262.626;-581.081;-5.736
2262.626;-486.486;-5.439
2262.626;-391.892;-5.128
2262.626;-297.297;-4.802
2262.626;-202.703;-4.463
2262.626;-108.108;-4.109
2262.626;-13.514;-3.743
2262.626;81.081;-3.363
2262.626;175.676;-2.970
2262.626;270.270;-2.564
2262.626;364.865;-2.146
2262.626;459.459;-1.713
2262.626;554.054;-1.268
2262.626;648.649;-0.808
2262.626;743.243;-0.333
2262.626;837.838;0.158
2262.626;932.432;0.666
2262.626;1027.027;1.190
2262.626;1121.622;1.733
2262.626;1216.216;2.293
2262.626;1310.811;2.869
2262.626;1405.405;3.457
2262.626;1500.000;4.052
2262.626;1594.595;4.644
2262.626;1689.189;5.220
2262.626;1783.784;5.768
2262.626;1878.378;6.272
2262.626;1972.973;6.721
2262.626;2067.568;7.108
2262.626;2162.162;7.435
2262.626;2256.757;7.708
2262.626;2351.351;7.940
2262.626;2445.946;8.143
2262.626;2540.541;8.328
2262.626;2635.135;8.507
2262.626;2729.730;8.684
2262.626;2824.324;8.863
2262.626;2918.919;9.045
2262.626;3013.514;9.231
2262.626;3108.108;9.417
2262.626;3202.703;9.603
2262.626;3297.297;9.786
2262.626;3391.892;9.964
2262.626;3486.486;10.135
2262.626;3581.081;10.297
2262.626;3675.676;10.448
2262.626;3770.270;10.586
2262.626;3864.865;10.710
2262.626;3959.459;10.818
2262.626;4054.054;10.910
2262.626;4148.649;10.984
2262.626;4243.243;11.039
2262.626;4337.838;11.075
2262.626;4432.432;11.089
2262.626;4527.027;11.082
2262.626;4621.622;11.052
2262.626;4716.216;10.998
2262.626;4810.811;10.920
2262.626;4905.405;10.817
2262.626;5000.000;10.688
2343.434;-2000.000;-7.668
2343.434;-1905.405;-7.667
2343.434;-1810.811;-7.641
2343.434;-1716.216;-7.592
2343.434;-1621.622;-7.520
2343.434;-1527.027;-7.426
2343.434;-1432.432;-7.310
2343.434;-1337.838;-7.174
2343.434;-1243.243;-7.017
2343.434;-1148.649;-6.841
2343.434;-1054.054;-6.645
2343.434;-959.459;-6.432
2343.434;-864.865;-6.200
2343.434;-770.270;-5.952
2343.434;-675.676;-5.687
2343.434;-581.081;-5.407
2343.434;-486.486;-5.111
2343.434;-391.892;-4.800
2343.434;-297.297;-4.475
2343.434;-202.703;-4.136
2343.434;-108.108;-3.783
2343.434;-13.514;-3.418
2343.434;81.081;-3.039
2343.434;175.676;-2.648
2343.434;270.270;-2.244
2343.434;364.865;-1.828
2343.434;459.459;-1.400
2343.434;554.054;-0.958
2343.434;648.649;-0.504
2343.434;743.243;-0.036
2343.434;837.838;0.445
2343.434;932.432;0.941
2343.434;1027.027;1.451
2343.434;1121.622;1.975
2343.434;1216.216;2.512
2343.434;1310.811;3.061
2343.434;1405.405;3.618
2343.434;1500.000;4.177
2343.434;1594.595;4.731
2343.434;1689.189;5.272
2343.434;1783.784;5.788
2343.434;1878.378;6.269
2343.434;1972.973;6.708
2343.434;2067.568;7.100
2343.434;2162.162;7.444
2343.434;2256.757;7.746
2343.434;2351.351;8.013
2343.434;2445.946;8.255
2343.434;2540.541;8.479
2343.434;2635.135;8.692
2343.434;2729.730;8.900
2343.434;2824.324;9.106
2343.434;2918.919;9.310
2343.434;3013.514;9.512
2343.434;3108.108;9.713
2343.434;3202.703;9.909
2343.434;3297.297;10.101
2343.434;3391.892;10.285
2343.434;3486.486;10.461
2343.434;3581.081;10.626
2343.434;3675.676;10.779
2343.434;3770.270;10.919
2343.434;3864.865;11.044
2343.434;3959.459;11.153
2343.434;4054.054;11.246
2343.434;4148.649;11.320
2343.434;4243.243;11.375
2343.434;4337.838;11.410
2343.434;4432.432;11.424
2343.434;4527.027;11.417
2343.434;4621.622;11.386
2343.434;4716.216;11.332
2343.434;4810.811;11.254
2343.434;4905.405;11.150
2343.434;5000.000;11.021
2424.242;-2000.000;-7.336
2424.242;-1905.405;-7.334
2424.242;-1810.811;-7.309
2424.242;-1716.216;-7.260
2424.242;-1621.622;-7.188
2424.242;-1527.027;-7.093
2424.242;-1432.432;-6.978
2424.242;-1337.838;-6.841
2424.242;-1243.243;-6.684
2424.242;-1148.649;-6.508
2424.242;-1054.054;-6.313
2424.242;-959.459;-6.099
2424.242;-864.865;-5.868
2424.242;-770.270;-5.620
2424.242;-675.676;-5.355
2424.242;-581.081;-5.075
2424.242;-486.486;-4.779
2424.242;-391.892;-4.468
2424.242;-297.297;-4.144
2424.242;-202.703;-3.805
2424.242;-108.108;-3.454
2424.242;-13.514;-3.089
2424.242;81.081;-2.712
2424.242;175.676;-2.323
2424.242;270.270;-1.921
2424.242;364.865;-1.508
2424.242;459.459;-1.082
2424.242;554.054;-0.645
2424.242;648.649;-0.196
2424.242;743.243;0.265
2424.242;837.838;0.738
2424.242;932.432;1.223
2424.242;1027.027;1.720
2424.242;1121.622;2.228
2424.242;1216.216;2.746
2424.242;1310.811;3.272
2424.242;1405.405;3.803
2424.242;1500.000;4.335
2424.242;1594.595;4.861
2424.242;1689.189;5.374
2424.242;1783.784;5.866
2424.242;1878.378;6.331
2424.242;1972.973;6.763
2424.242;2067.568;7.158
2424.242;2162.162;7.516
2424.242;2256.757;7.840
2424.242;2351.351;8.134
2424.242;2445.946;8.406
2424.242;2540.541;8.660
2424.242;2635.135;8.902
2424.242;2729.730;9.136
2424.242;2824.324;9.363
2424.242;2918.919;9.586
2424.242;3013.514;9.804
2424.242;3108.108;10.017
2424.242;3202.703;10.223
2424.242;3297.297;10.422
2424.242;3391.892;10.612
2424.242;3486.486;10.792
2424.242;3581.081;10.960
2424.242;3675.676;11.116
2424.242;3770.270;11.257
2424.242;3864.865;11.383
2424.242;3959.459;11.493
2424.242;4054.054;11.586
2424.242;4148.649;11.660
2424.242;4243.243;11.715
2424.242;4337.838;11.750
2424.242;4432.432;11.764
2424.242;4527.027;11.755
2424.242;4621.622;11.725
2424.242;4716.216;11.670
2424.242;4810.811;11.591
2424.242;4905.405;11.487
2424.242;5000.000;11.357
2505.051;-2000.000;-7.000
2505.051;-1905.405;-6.999
2505.051;-1810.811;-6.973
2505.051;-1716.216;-6.924
2505.051;-1621.622;-6.852
2505.051;-1527.027;-6.758
2505.051;-1432.432;-6.642
2505.051;-1337.838;-6.505
2505.051;-1243.243;-6.348
2505.051;-1148.649;-6.172
2505.051;-1054.054;-5.977
2505.051;-959.459;-5.763
2505.051;-864.865;-5.532
2505.051;-770.270;-5.284
2505.051;-675.676;-5.020
2505.051;-581.081;-4.739
2505.051;-486.486;-4.444
2505.051;-391.892;-4.134
2505.051;-297.297;-3.810
2505.051;-202.703;-3.472
2505.051;-108.108;-3.121
2505.051;-13.514;-2.758
2505.051;81.081;-2.382
2505.051;175.676;-1.994
2505.051;270.270;-1.594
2505.051;364.865;-1.184
2505.051;459.459;-0.762
2505.051;554.054;-0.328
2505.051;648.649;0.116
2505.051;743.243;0.571
2505.051;837.838;1.036
2505.051;932.432;1.512
2505.051;1027.027;1.997
2505.051;1121.622;2.492
2505.051;1216.216;2.994
2505.051;1310.811;3.502
2505.051;1405.405;4.013
2505.051;1500.000;4.523
2505.051;1594.595;5.026
2505.051;1689.189;5.519
2505.051;1783.784;5.995
2505.051;1878.378;6.448
2505.051;1972.973;6.875
2505.051;2067.568;7.273
2505.051;2162.162;7.641
2505.051;2256.757;7.982
2505.051;2351.351;8.298
2505.051;2445.946;8.593
2505.051;2540.541;8.871
2505.051;2635.135;9.136
2505.051;2729.730;9.391
2505.051;2824.324;9.637
2505.051;2918.919;9.875
2505.051;3013.514;10.107
2505.051;3108.108;10.330
2505.051;3202.703;10.545
2505.051;3297.297;10.751
2505.051;3391.892;10.946
2505.051;3486.486;11.130
2505.051;3581.081;11.301
2505.051;3675.676;11.458
2505.051;3770.270;11.601
2505.051;3864.865;11.728
2505.051;3959.459;11.838
2505.051;4054.054;11.930
2505.051;4148.649;12.004
2505.051;4243.243;12.059
2505.051;4337.838;12.093
2505.051;4432.432;12.107
2505.051;4527.027;12.098
2505.051;4621.622;12.066
2505.051;4716.216;12.011
2505.051;4810.811;11.932
2505.051;4905.405;11.827
2505.051;5000.000;11.697
2585.859;-2000.000;-6.662
2585.859;-1905.405;-6.660
2585.859;-1810.811;-6.635
2585.859;-1716.216;-6.585
2585.859;-1621.622;-6.513
2585.859;-1527.027;-6.419
2585.859;-1432.432;-6.303
2585.859;-1337.838;-6.166
2585.859;-1243.243;-6.010
2585.859;-1148.649;-5.833
2585.859;-1054.054;-5.638
2585.859;-959.459;-5.424
2585.859;-864.865;-5.193
2585.859;-770.270;-4.945
2585.859;-675.676;-4.681
2585.859;-581.081;-4.401
2585.859;-486.486;-4.106
2585.859;-391.892;-3.796
2585.859;-297.297;-3.473
2585.859;-202.703;-3.136
2585.859;-108.108;-2.785
2585.859;-13.514;-2.423
2585.859;81.081;-2.048
2585.859;175.676;-1.662
2585.859;270.270;-1.264
2585.859;364.865;-0.856
2585.859;459.459;-0.437
2585.859;554.054;-0.007
2585.859;648.649;0.432
2585.859;743.243;0.882
2585.859;837.838;1.340
2585.859;932.432;1.808
2585.859;1027.027;2.284
2585.859;1121.622;2.767
2585.859;1216.216;3.257
2585.859;1310.811;3.750
2585.859;1405.405;4.244
2585.859;1500.000;4.737
2585.859;1594.595;5.225
2585.859;1689.189;5.702
2585.859;1783.784;6.166
2585.859;1878.378;6.611
2585.859;1972.973;7.035
2585.859;2067.568;7.435
2585.859;2162.162;7.812
2585.859;2256.757;8.166
2585.859;2351.351;8.498
2585.859;2445.946;8.811
2585.859;2540.541;9.109
2585.859;2635.135;9.393
2585.859;2729.730;9.665
2585.859;2824.324;9.926
2585.859;2918.919;10.178
2585.859;3013.514;10.421
2585.859;3108.108;10.654
2585.859;3202.703;10.876
2585.859;3297.297;11.087
2585.859;3391.892;11.287
2585.859;3486.486;11.474
2585.859;3581.081;11.647
2585.859;3675.676;11.806
2585.859;3770.270;11.950
2585.859;3864.865;12.077
2585.859;3959.459;12.187
2585.859;4054.054;12.279
2585.859;4148.649;12.353
2585.859;4243.243;12.407
2585.859;4337.838;12.441
2585.859;4432.432;12.453
2585.859;4527.027;12.444
2585.859;4621.622;12.412
2585.859;4716.216;12.356
2585.859;4810.811;12.276
2585.859;4905.405;12.171
2585.859;5000.000;12.040
2666.667;-2000.000;-6.320
2666.667;-1905.405;-6.319
2666.667;-1810.811;-6.293
2666.667;-1716.216;-6.244
2666.667;-1621.622;-6.172
2666.667;-1527.027;-6.078
2666.667;-1432.432;-5.962
2666.667;-1337.838;-5.825
2666.667;-1243.243;-5.668
2666.667;-1148.649;-5.492
2666.667;-1054.054;-5.296
2666.667;-959.459;-5.083
2666.667;-864.865;-4.852
2666.667;-770.270;-4.604
2666.667;-675.676;-4.340
2666.667;-581.081;-4.060
2666.667;-486.486;-3.765
2666.667;-391.892;-3.456
2666.667;-297.297;-3.133
2666.667;-202.703;-2.796
2666.667;-108.108;-2.447
2666.667;-13.514;-2.085
2666.667;81.081;-1.712
2666.667;175.676;-1.327
2666.667;270.270;-0.931
2666.667;364.865;-0.525
2666.667;459.459;-0.108
2666.667;554.054;0.318
2666.667;648.649;0.753
2666.667;743.243;1.198
2666.667;837.838;1.651
2666.667;932.432;2.112
2666.667;1027.027;2.580
2666.667;1121.622;3.053
2666.667;1216.216;3.532
2666.667;1310.811;4.013
2666.667;1405.405;4.496
2666.667;1500.000;4.976
2666.667;1594.595;5.451
2666.667;1689.189;5.917
2666.667;1783.784;6.372
2666.667;1878.378;6.812
2666.667;1972.973;7.234
2666.667;2067.568;7.637
2666.667;2162.162;8.021
2666.667;2256.757;8.385
2666.667;2351.351;8.730
2666.667;2445.946;9.059
2666.667;2540.541;9.372
2666.667;2635.135;9.671
2666.667;2729.730;9.957
2666.667;2824.324;10.232
2666.667;2918.919;10.495
2666.667;3013.514;10.747
2666.667;3108.108;10.988
2666.667;3202.703;11.217
2666.667;3297.297;11.433
2666.667;3391.892;11.636
2666.667;3486.486;11.826
2666.667;3581.081;12.001
2666.667;3675.676;12.161
2666.667;3770.270;12.305
2666.667;3864.865;12.432
2666.667;3959.459;12.542
2666.667;4054.054;12.633
2666.667;4148.649;12.706
2666.667;4243.243;12.759
2666.667;4337.838;12.792
2666.667;4432.432;12.804
2666.667;4527.027;12.793
2666.667;4621.622;12.760
2666.667;4716.216;12.704
2666.667;4810.811;12.623
2666.667;4905.405;12.517
2666.667;5000.000;12.386
2747.475;-2000.000;-5.977
2747.475;-1905.405;-5.975
2747.475;-1810.811;-5.950
2747.475;-1716.216;-5.900
2747.475;-1621.622;-5.828
2747.475;-1527.027;-5.734
2747.475;-1432.432;-5.618
2747.475;-1337.838;-5.481
2747.475;-1243.243;-5.324
2747.475;-1148.649;-5.148
2747.475;-1054.054;-4.952
2747.475;-959.459;-4.739
2747.475;-864.865;-4.508
2747.475;-770.270;-4.260
2747.475;-675.676;-3.996
2747.475;-581.081;-3.716
2747.475;-486.486;-3.422
2747.475;-391.892;-3.113
2747.475;-297.297;-2.790
2747.475;-202.703;-2.454
2747.475;-108.108;-2.105
2747.475;-13.514;-1.745
2747.475;81.081;-1.372
2747.475;175.676;-0.989
2747.475;270.270;-0.595
2747.475;364.865;-0.190
2747.475;459.459;0.224
2747.475;554.054;0.647
2747.475;648.649;1.079
2747.475;743.243;1.519
2747.475;837.838;1.967
2747.475;932.432;2.422
2747.475;1027.027;2.883
2747.475;1121.622;3.350
2747.475;1216.216;3.820
2747.475;1310.811;4.292
2747.475;1405.405;4.764
2747.475;1500.000;5.235
2747.475;1594.595;5.701
2747.475;1689.189;6.159
2747.475;1783.784;6.608
2747.475;1878.378;7.045
2747.475;1972.973;7.467
2747.475;2067.568;7.873
2747.475;2162.162;8.262
2747.475;2256.757;8.635
2747.475;2351.351;8.991
2747.475;2445.946;9.332
2747.475;2540.541;9.658
2747.475;2635.135;9.969
2747.475;2729.730;10.268
2747.475;2824.324;10.553
2747.475;2918.919;10.826
2747.475;3013.514;11.087
2747.475;3108.108;11.334
2747.475;3202.703;11.568
2747.475;3297.297;11.788
2747.475;3391.892;11.995
2747.475;3486.486;12.186
2747.475;3581.081;12.362
2747.475;3675.676;12.522
2747.475;3770.270;12.666
2747.475;3864.865;12.792
2747.475;3959.459;12.901
2747.475;4054.054;12.992
2747.475;4148.649;13.064
2747.475;4243.243;13.116
2747.475;4337.838;13.147
2747.475;4432.432;13.158
2747.475;4527.027;13.146
2747.475;4621.622;13.112
2747.475;4716.216;13.055
2747.475;4810.811;12.973
2747.475;4905.405;12.867
2747.475;5000.000;12.734
2828.283;-2000.000;-5.631
2828.283;-1905.405;-5.630
2828.283;-1810.811;-5.604
2828.283;-1716.216;-5.554
2828.283;-1621.622;-5.482
2828.283;-1527.027;-5.388
2828.283;-1432.432;-5.272
2828.283;-1337.838;-5.135
2828.283;-1243.243;-4.978
2828.283;-1148.649;-4.801
2828.283;-1054.054;-4.606
2828.283;-959.459;-4.392
2828.283;-864.865;-4.162
2828.283;-770.270;-3.914
2828.283;-675.676;-3.650
2828.283;-581.081;-3.370
2828.283;-486.486;-3.076
2828.283;-391.892;-2.767
2828.283;-297.297;-2.445
2828.283;-202.703;-2.109
2828.283;-108.108;-1.761
2828.283;-13.514;-1.401
2828.283;81.081;-1.030
2828.283;175.676;-0.648
2828.283;270.270;-0.255
2828.283;364.865;0.148
2828.283;459.459;0.559
2828.283;554.054;0.980
2828.283;648.649;1.409
2828.283;743.243;1.846
2828.283;837.838;2.290
2828.283;932.432;2.740
2828.283;1027.027;3.195
2828.283;1121.622;3.655
2828.283;1216.216;4.119
2828.283;1310.811;4.584
2828.283;1405.405;5.049
2828.283;1500.000;5.512
2828.283;1594.595;5.972
2828.283;1689.189;6.425
2828.283;1783.784;6.870
2828.283;1878.378;7.304
2828.283;1972.973;7.727
2828.283;2067.568;8.136
2828.283;2162.162;8.531
2828.283;2256.757;8.912
2828.283;2351.351;9.277
2828.283;2445.946;9.628
2828.283;2540.541;9.965
2828.283;2635.135;10.287
2828.283;2729.730;10.596
2828.283;2824.324;10.891
2828.283;2918.919;11.172
2828.283;3013.514;11.439
2828.283;3108.108;11.692
2828.283;3202.703;11.931
2828.283;3297.297;12.154
2828.283;3391.892;12.362
2828.283;3486.486;12.554
2828.283;3581.081;12.731
2828.283;3675.676;12.890
2828.283;3770.270;13.033
2828.283;3864.865;13.159
2828.283;3959.459;13.266
2828.283;4054.054;13.355
2828.283;4148.649;13.425
2828.283;4243.243;13.476
2828.283;4337.838;13.506
2828.283;4432.432;13.515
2828.283;4527.027;13.502
2828.283;4621.622;13.467
2828.283;4716.216;13.409
2828.283;4810.811;13.326
2828.283;4905.405;13.219
2828.283;5000.000;13.085
2909.091;-2000.000;-5.283
2909.091;-1905.405;-5.282
2909.091;-1810.811;-5.256
2909.091;-1716.216;-5.206
2909.091;-1621.622;-5.134
2909.091;-1527.027;-5.039
2909.091;-1432.432;-4.923
2909.091;-1337.838;-4.786
2909.091;-1243.243;-4.629
2909.091;-1148.649;-4.453
2909.091;-1054.054;-4.257
2909.091;-959.459;-4.044
2909.091;-864.865;-3.813
2909.091;-770.270;-3.565
2909.091;-675.676;-3.301
2909.091;-581.081;-3.022
2909.091;-486.486;-2.728
2909.091;-391.892;-2.419
2909.091;-297.297;-2.097
2909.091;-202.703;-1.762
2909.091;-108.108;-1.414
2909.091;-13.514;-1.055
2909.091;81.081;-0.685
2909.091;175.676;-0.303
2909.091;270.270;0.088
2909.091;364.865;0.489
2909.091;459.459;0.899
2909.091;554.054;1.317
2909.091;648.649;1.743
2909.091;743.243;2.177
2909.091;837.838;2.617
2909.091;932.432;3.063
2909.091;1027.027;3.514
2909.091;1121.622;3.970
2909.091;1216.216;4.428
2909.091;1310.811;4.887
2909.091;1405.405;5.347
2909.091;1500.000;5.805
2909.091;1594.595;6.260
2909.091;1689.189;6.710
2909.091;1783.784;7.153
2909.091;1878.378;7.587
2909.091;1972.973;8.011
2909.091;2067.568;8.424
2909.091;2162.162;8.824
2909.091;2256.757;9.212
2909.091;2351.351;9.586
2909.091;2445.946;9.946
2909.091;2540.541;10.292
2909.091;2635.135;10.624
2909.091;2729.730;10.942
2909.091;2824.324;11.245
2909.091;2918.919;11.534
2909.091;3013.514;11.807
2909.091;3108.108;12.064
2909.091;3202.703;12.306
2909.091;3297.297;12.531
2909.091;3391.892;12.740
2909.091;3486.486;12.933
2909.091;3581.081;13.108
2909.091;3675.676;13.267
2909.091;3770.270;13.408
2909.091;3864.865;13.531
2909.091;3959.459;13.637
2909.091;4054.054;13.724
2909.091;4148.649;13.792
2909.091;4243.243;13.840
2909.091;4337.838;13.869
2909.091;4432.432;13.876
2909.091;4527.027;13.862
2909.091;4621.622;13.825
2909.091;4716.216;13.765
2909.091;4810.811;13.681
2909.091;4905.405;13.573
2909.091;5000.000;13.439
2989.899;-2000.000;-4.934
2989.899;-1905.405;-4.932
2989.899;-1810.811;-4.906
2989.899;-1716.216;-4.857
2989.899;-1621.622;-4.784
2989.899;-1527.027;-4.689
2989.899;-1432.432;-4.573
2989.899;-1337.838;-4.436
2989.899;-1243.243;-4.279
2989.899;-1148.649;-4.102
2989.899;-1054.054;-3.907
2989.899;-959.459;-3.693
2989.899;-864.865;-3.462
2989.899;-770.270;-3.214
2989.899;-675.676;-2.950
2989.899;-581.081;-2.671
2989.899;-486.486;-2.377
2989.899;-391.892;-2.069
2989.899;-297.297;-1.747
2989.899;-202.703;-1.412
2989.899;-108.108;-1.065
2989.899;-13.514;-0.706
2989.899;81.081;-0.337
2989.899;175.676;0.044
2989.899;270.270;0.434
2989.899;364.865;0.833
2989.899;459.459;1.241
2989.899;554.054;1.658
2989.899;648.649;2.082
2989.899;743.243;2.513
2989.899;837.838;2.950
2989.899;932.432;3.393
2989.899;1027.027;3.840
2989.899;1121.622;4.292
2989.899;1216.216;4.746
2989.899;1310.811;5.201
2989.899;1405.405;5.657
2989.899;1500.000;6.112
2989.899;1594.595;6.564
2989.899;1689.189;7.012
2989.899;1783.784;7.454
2989.899;1878.378;7.889
2989.899;1972.973;8.316
2989.899;2067.568;8.732
2989.899;2162.162;9.138
2989.899;2256.757;9.533
2989.899;2351.351;9.915
2989.899;2445.946;10.284
2989.899;2540.541;10.639
2989.899;2635.135;10.980
2989.899;2729.730;11.306
2989.899;2824.324;11.616
2989.899;2918.919;11.911
2989.899;3013.514;12.189
2989.899;3108.108;12.450
2989.899;3202.703;12.694
2989.899;3297.297;12.921
2989.899;3391.892;13.130
2989.899;3486.486;13.321
2989.899;3581.081;13.495
2989.899;3675.676;13.651
2989.899;3770.270;13.790
2989.899;3864.865;13.911
2989.899;3959.459;14.013
2989.899;4054.054;14.098
2989.899;4148.649;14.163
2989.899;4243.243;14.209
2989.899;4337.838;14.235
2989.899;4432.432;14.240
2989.899;4527.027;14.224
2989.899;4621.622;14.186
2989.899;4716.216;14.124
2989.899;4810.811;14.039
2989.899;4905.405;13.929
2989.899;5000.000;13.794
3070.707;-2000.000;-4.583
3070.707;-1905.405;-4.581
3070.707;-1810.811;-4.555
3070.707;-1716.216;-4.505
3070.707;-1621.622;-4.432
3070.707;-1527.027;-4.338
3070.707;-1432.432;-4.221
