# Observed gravity signal with regional and residual components. 
# The data was calculated onto a regular grid with shape (100, 75). 
161.616;2729.730;0.993
161.616;2824.324;1.424
161.616;2918.919;1.838
161.616;3013.514;2.236
161.616;3108.108;2.618
161.616;3202.703;2.982
161.616;3297.297;3.329
161.616;3391.892;3.656
161.616;3486.486;3.964
161.616;3581.081;4.250
161.616;3675.676;4.514
161.616;3770.270;4.754
161.616;3864.865;4.969
161.616;3959.459;5.157
161.616;4054.054;5.318
161.616;4148.649;5.451
161.616;4243.243;5.553
161.616;4337.838;5.623
161.616;4432.432;5.662
161.616;4527.027;5.666
161.616;4621.622;5.635
161.616;4716.216;5.569
161.616;4810.811;5.465
161.616;4905.405;5.322
161.616;5000.000;5.140
242.424;-2000.000;-22.316
242.424;-1905.405;-22.316
242.424;-1810.811;-22.281
242.424;-1716.216;-22.210
242.424;-1621.622;-22.106
242.424;-1527.027;-21.968
242.424;-1432.432;-21.799
242.424;-1337.838;-21.599
242.424;-1243.243;-21.369
242.424;-1148.649;-21.110
242.424;-1054.054;-20.823
242.424;-959.459;-20.510
242.424;-864.865;-20.170
242.424;-770.270;-19.806
242.424;-675.676;-19.418
242.424;-581.081;-19.006
242.424;-486.486;-18.573
242.424;-391.892;-18.118
242.424;-297.297;-17.643
242.424;-202.703;-17.149
242.424;-108.108;-16.636
242.424;-13.514;-16.105
242.424;81.081;-15.557
242.424;175.676;-14.994
242.424;270.270;-14.414
242.424;364.865;-13.820
242.424;459.459;-13.212
242.424;554.054;-12.591
242.424;648.649;-11.957
242.424;743.243;-11.312
242.424;837.838;-10.657
242.424;932.432;-9.992
242.424;1027.027;-9.318
242.424;1121.622;-8.639
242.424;1216.216;-7.955
242.424;1310.811;-7.268
242.424;1405.405;-6.583
242.424;1500.000;-5.902
242.424;1594.595;-5.228
242.424;1689.189;-4.566
242.424;1783.784;-3.920
242.424;1878.378;-3.292
242.424;1972.973;-2.686
242.424;2067.568;-2.103
242.424;2162.162;-1.545
242.424;2256.757;-1.010
242.424;2351.351;-0.499
242.424;2445.946;-0.009
242.424;2540.541;0.461
242.424;2635.135;0.912
242.424;2729.730;1.347
242.424;2824.324;1.765
242.424;2918.919;2.169
242.424;3013.514;2.557
242.424;3108.108;2.930
242.424;3202.703;3.286
242.424;3297.297;3.626
242.424;3391.892;3.948
242.424;3486.486;4.250
242.424;3581.081;4.533
242.424;3675.676;4.793
242.424;3770.270;5.030
242.424;3864.865;5.242
242.424;3959.459;5.428
242.424;4054.054;5.588
242.424;4148.649;5.718
242.424;4243.243;5.819
242.424;4337.838;5.889
242.424;4432.432;5.926
242.424;4527.027;5.929
242.424;4621.622;5.898
242.424;4716.216;5.831
242.424;4810.811;5.726
242.424;4905.405;5.583
242.424;5000.000;5.401
323.232;-2000.000;-22.046
323.232;-1905.405;-22.046
323.232;-1810.811;-22.010
323.232;-1716.216;-21.939
323.232;-1621.622;-21.835
323.232;-1527.027;-21.697
323.232;-1432.432;-21.528
323.232;-1337.838;-21.327
323.232;-1243.243;-21.097
323.232;-1148.649;-20.838
323.232;-1054.054;-20.551
323.232;-959.459;-20.237
323.232;-864.865;-19.897
323.232;-770.270;-19.533
323.232;-675.676;-19.144
323.232;-581.081;-18.732
323.232;-486.486;-18.297
323.232;-391.892;-17.842
323.232;-297.297;-17.366
323.232;-202.703;-16.870
323.232;-108.108;-16.356
323.232;-13.514;-15.823
323.232;81.081;-15.273
323.232;175.676;-14.707
323.232;270.270;-14.124
323.232;364.865;-13.527
323.232;459.459;-12.915
323.232;554.054;-12.288
323.232;648.649;-11.649
323.232;743.243;-10.997
323.232;837.838;-10.333
323.232;932.432;-9.658
323.232;1027.027;-8.974
323.232;1121.622;-8.282
323.232;1216.216;-7.584
323.232;1310.811;-6.883
323.232;1405.405;-6.181
323.232;1500.000;-5.484
323.232;1594.595;-4.795
323.232;1689.189;-4.120
323.232;1783.784;-3.462
323.232;1878.378;-2.826
323.232;1972.973;-2.217
323.232;2067.568;-1.635
323.232;2162.162;-1.082
323.232;2256.757;-0.556
323.232;2351.351;-0.057
323.232;2445.946;0.418
323.232;2540.541;0.872
323.232;2635.135;1.307
323.232;2729.730;1.726
323.232;2824.324;2.131
323.232;2918.919;2.521
323.232;3013.514;2.897
323.232;3108.108;3.260
323.232;3202.703;3.608
323.232;3297.297;3.940
323.232;3391.892;4.255
323.232;3486.486;4.552
323.232;3581.081;4.829
323.232;3675.676;5.085
323.232;3770.270;5.319
323.232;3864.865;5.529
323.232;3959.459;5.713
323.232;4054.054;5.870
323.232;4148.649;5.999
323.232;4243.243;6.098
323.232;4337.838;6.167
323.232;4432.432;6.203
323.232;4527.027;6.206
323.232;4621.622;6.174
323.232;4716.216;6.105
323.232;4810.811;6.000
323.232;4905.405;5.857
