# Vertical gravity signal due to 3 spherical buried bodies (x, y, gz). 
# The models are described with (xc, yc, zc, r). 
# model1 = (1500., 2000., 500., 350.); 
# modeel = (5500., 250., 350., 300.); 
# model3 = (4600., 3000., 500., 400.). 
# The density was rho1 = 2900, rho2 = 2600, rho3 = 2500 (all in kg/m^3). 
# The data was calculated onto a regular grid with shape (100, 75). 
1050.505;4337.838;0.316
1050.505;4432.432;0.290
1050.505;4527.027;0.267
1050.505;4621.622;0.247
1050.505;4716.216;0.229
1050.505;4810.811;0.213
1050.505;4905.405;0.198
1050.505;5000.000;0.185
1131.313;-2000.000;0.085
1131.313;-1905.405;0.090
1131.313;-1810.811;0.095
1131.313;-1716.216;0.100
1131.313;-1621.622;0.107
1131.313;-1527.027;0.113
1131.313;-1432.432;0.121
1131.313;-1337.838;0.129
1131.313;-1243.243;0.137
1131.313;-1148.649;0.147
1131.313;-1054.054;0.158
1131.313;-959.459;0.170
1131.313;-864.865;0.183
1131.313;-770.270;0.198
1131.313;-675.676;0.214
1131.313;-581.081;0.233
1131.313;-486.486;0.254
1131.313;-391.892;0.278
1131.313;-297.297;0.305
1131.313;-202.703;0.336
1131.313;-108.108;0.372
1131.313;-13.514;0.414
1131.313;81.081;0.463
1131.313;175.676;0.520
1131.313;270.270;0.587
1131.313;364.865;0.666
1131.313;459.459;0.760
1131.313;554.054;0.874
1131.313;648.649;1.010
1131.313;743.243;1.175
1131.313;837.838;1.376
1131.313;932.432;1.621
1131.313;1027.027;1.921
1131.313;1121.622;2.286
1131.313;1216.216;2.730
1131.313;1310.811;3.262
1131.313;1405.405;3.890
1131.313;1500.000;4.609
1131.313;1594.595;5.392
1131.313;1689.189;6.187
1131.313;1783.784;6.908
1131.313;1878.378;7.449
1131.313;1972.973;7.711
1131.313;2067.568;7.640
1131.313;2162.162;7.251
1131.313;2256.757;6.623
1131.313;2351.351;5.860
1131.313;2445.946;5.065
1131.313;2540.541;4.307
1131.313;2635.135;3.628
1131.313;2729.730;3.044
1131.313;2824.324;2.552
1131.313;2918.919;2.146
1131.313;3013.514;1.812
1131.313;3108.108;1.539
1131.313;3202.703;1.315
1131.313;3297.297;1.132
1131.313;3391.892;0.980
1131.313;3486.486;0.855
1131.313;3581.081;0.751
1131.313;3675.676;0.664
1131.313;3770.270;0.590
1131.313;3864.865;0.527
1131.313;3959.459;0.474
1131.313;4054.054;0.428
1131.313;4148.649;0.389
1131.313;4243.243;0.354
1131.313;4337.838;0.324
1131.313;4432.432;0.298
1131.313;4527.027;0.274
1131.313;4621.622;0.253
1131.313;4716.216;0.235
1131.313;4810.811;0.218
1131.313;4905.405;0.203
1131.313;5000.000;0.189
1212.121;-2000.000;0.086
1212.121;-1905.405;0.091
1212.121;-1810.811;0.096
1212.121;-1716.216;0.102
1212.121;-1621.622;0.108
1212.121;-1527.027;0.115
1212.121;-1432.432;0.122
1212.121;-1337.838;0.131
1212.121;-1243.243;0.140
1212.121;-1148.649;0.149
1212.121;-1054.054;0.160
1212.121;-959.459;0.172
1212.121;-864.865;0.186
1212.121;-770.270;0.201
1212.121;-675.676;0.218
1212.121;-581.081;0.237
1212.121;-486.486;0.258
1212.121;-391.892;0.283
1212.121;-297.297;0.311
1212.121;-202.703;0.343
1212.121;-108.108;0.380
1212.121;-13.514;0.423
1212.121;81.081;0.473
1212.121;175.676;0.532
1212.121;270.270;0.601
1212.121;364.865;0.684
1212.121;459.459;0.783
1212.121;554.054;0.902
1212.121;648.649;1.046
1212.121;743.243;1.221
1212.121;837.838;1.435
1212.121;932.432;1.699
1212.121;1027.027;2.024
1212.121;1121.622;2.425
1212.121;1216.216;2.918
1212.121;1310.811;3.518
1212.121;1405.405;4.237
1212.121;1500.000;5.073
1212.121;1594.595;6.003
1212.121;1689.189;6.963
1212.121;1783.784;7.850
1212.121;1878.378;8.524
1212.121;1972.973;8.853
1212.121;2067.568;8.763
1212.121;2162.162;8.276
1212.121;2256.757;7.496
1212.121;2351.351;6.566
1212.121;2445.946;5.611
1212.121;2540.541;4.719
1212.121;2635.135;3.935
1212.121;2729.730;3.270
1212.121;2824.324;2.720
1212.121;2918.919;2.271
1212.121;3013.514;1.906
1212.121;3108.108;1.611
1212.121;3202.703;1.371
1212.121;3297.297;1.176
1212.121;3391.892;1.016
1212.121;3486.486;0.884
1212.121;3581.081;0.775
1212.121;3675.676;0.684
1212.121;3770.270;0.607
1212.121;3864.865;0.542
1212.121;3959.459;0.487
1212.121;4054.054;0.440
1212.121;4148.649;0.399
1212.121;4243.243;0.363
1212.121;4337.838;0.332
1212.121;4432.432;0.305
1212.121;4527.027;0.281
1212.121;4621.622;0.260
1212.121;4716.216;0.240
1212.121;4810.811;0.223
1212.121;4905.405;0.208
1212.121;5000.000;0.194
1292.929;-2000.000;0.087
1292.929;-1905.405;0.092
1292.929;-1810.811;0.098
1292.929;-1716.216;0.103
1292.929;-1621.622;0.110
1292.929;-1527.027;0.117
1292.929;-1432.432;0.124
1292.929;-1337.838;0.133
1292.929;-1243.243;0.142
1292.929;-1148.649;0.152
1292.929;-1054.054;0.163
1292.929;-959.459;0.175
1292.929;-864.865;0.189
1292.929;-770.270;0.204
1292.929;-675.676;0.221
1292.929;-581.081;0.241
1292.929;-486.486;0.263
1292.929;-391.892;0.287
1292.929;-297.297;0.316
1292.929;-202.703;0.349
1292.929;-108.108;0.387
1292.929;-13.514;0.431
1292.929;81.081;0.482
1292.929;175.676;0.542
1292.929;270.270;0.614
1292.929;364.865;0.699
1292.929;459.459;0.801
1292.929;554.054;0.925
1292.929;648.649;1.075
1292.929;743.243;1.258
1292.929;837.838;1.484
1292.929;932.432;1.763
1292.929;1027.027;2.109
1292.929;1121.622;2.541
1292.929;1216.216;3.076
1292.929;1310.811;3.735
1292.929;1405.405;4.535
1292.929;1500.000;5.479
1292.929;1594.595;6.545
1292.929;1689.189;7.664
1292.929;1783.784;8.713
1292.929;1878.378;9.520
1292.929;1972.973;9.917
1292.929;2067.568;9.808
1292.929;2162.162;9.222
1292.929;2256.757;8.292
1292.929;2351.351;7.198
1292.929;2445.946;6.094
1292.929;2540.541;5.078
1292.929;2635.135;4.198
1292.929;2729.730;3.462
1292.929;2824.324;2.861
1292.929;2918.919;2.375
1292.929;3013.514;1.985
1292.929;3108.108;1.671
1292.929;3202.703;1.418
1292.929;3297.297;1.213
1292.929;3391.892;1.046
1292.929;3486.486;0.909
1292.929;3581.081;0.795
1292.929;3675.676;0.701
1292.929;3770.270;0.622
1292.929;3864.865;0.556
1292.929;3959.459;0.499
1292.929;4054.054;0.450
1292.929;4148.649;0.408
1292.929;4243.243;0.372
1292.929;4337.838;0.340
1292.929;4432.432;0.312
1292.929;4527.027;0.288
1292.929;4621.622;0.266
1292.929;4716.216;0.246
1292.929;4810.811;0.229
1292.929;4905.405;0.213
1292.929;5000.000;0.198
1373.737;-2000.000;0.089
1373.737;-1905.405;0.094
1373.737;-1810.811;0.099
1373.737;-1716.216;0.105
1373.737;-1621.622;0.111
1373.737;-1527.027;0.118
1373.737;-1432.432;0.126
1373.737;-1337.838;0.135
1373.737;-1243.243;0.144
1373.737;-1148.649;0.154
1373.737;-1054.054;0.165
1373.737;-959.459;0.178
1373.737;-864.865;0.192
1373.737;-770.270;0.207
1373.737;-675.676;0.224
1373.737;-581.081;0.244
1373.737;-486.486;0.266
1373.737;-391.892;0.292
1373.737;-297.297;0.321
1373.737;-202.703;0.354
1373.737;-108.108;0.392
1373.737;-13.514;0.437
1373.737;81.081;0.489
1373.737;175.676;0.551
1373.737;270.270;0.624
1373.737;364.865;0.711
1373.737;459.459;0.815
1373.737;554.054;0.942
1373.737;648.649;1.096
1373.737;743.243;1.285
1373.737;837.838;1.519
1373.737;932.432;1.810
1373.737;1027.027;2.172
1373.737;1121.622;2.625
1373.737;1216.216;3.192
1373.737;1310.811;3.896
1373.737;1405.405;4.758
1373.737;1500.000;5.787
1373.737;1594.595;6.961
1373.737;1689.189;8.208
1373.737;1783.784;9.390
1373.737;1878.378;10.308
1373.737;1972.973;10.762
1373.737;2067.568;10.638
1373.737;2162.162;9.968
1373.737;2256.757;8.915
1373.737;2351.351;7.687
1373.737;2445.946;6.462
1373.737;2540.541;5.349
1373.737;2635.135;4.394
1373.737;2729.730;3.605
1373.737;2824.324;2.966
1373.737;2918.919;2.453
1373.737;3013.514;2.044
1373.737;3108.108;1.716
1373.737;3202.703;1.454
1373.737;3297.297;1.242
1373.737;3391.892;1.070
1373.737;3486.486;0.929
1373.737;3581.081;0.813
1373.737;3675.676;0.716
1373.737;3770.270;0.636
1373.737;3864.865;0.568
1373.737;3959.459;0.510
1373.737;4054.054;0.460
1373.737;4148.649;0.417
1373.737;4243.243;0.380
1373.737;4337.838;0.348
1373.737;4432.432;0.319
1373.737;4527.027;0.294
1373.737;4621.622;0.272
1373.737;4716.216;0.252
1373.737;4810.811;0.234
1373.737;4905.405;0.218
1373.737;5000.000;0.203
1454.545;-2000.000;0.090
1454.545;-1905.405;0.095
1454.545;-1810.811;0.100
1454.545;-1716.216;0.106
1454.545;-1621.622;0.113
1454.545;-1527.027;0.120
1454.545;-1432.432;0.128
1454.545;-1337.838;0.136
1454.545;-1243.243;0.146
1454.545;-1148.649;0.156
1454.545;-1054.054;0.167
1454.545;-959.459;0.180
1454.545;-864.865;0.194
1454.545;-770.270;0.210
1454.545;-675.676;0.227
1454.545;-581.081;0.247
1454.545;-486.486;0.270
1454.545;-391.892;0.295
1454.545;-297.297;0.324
1454.545;-202.703;0.358
1454.545;-108.108;0.397
1454.545;-13.514;0.442
1454.545;81.081;0.495
1454.545;175.676;0.557
1454.545;270.270;0.631
1454.545;364.865;0.719
1454.545;459.459;0.825
1454.545;554.054;0.953
1454.545;648.649;1.110
1454.545;743.243;1.302
1454.545;837.838;1.540
1454.545;932.432;1.837
1454.545;1027.027;2.208
1454.545;1121.622;2.674
1454.545;1216.216;3.258
1454.545;1310.811;3.986
1454.545;1405.405;4.883
1454.545;1500.000;5.959
1454.545;1594.595;7.196
1454.545;1689.189;8.518
1454.545;1783.784;9.778
1454.545;1878.378;10.762
1454.545;1972.973;11.250
1454.545;2067.568;11.116
1454.545;2162.162;10.397
1454.545;2256.757;9.271
1454.545;2351.351;7.965
1454.545;2445.946;6.671
1454.545;2540.541;5.502
1454.545;2635.135;4.506
1454.545;2729.730;3.688
1454.545;2824.324;3.027
1454.545;2918.919;2.500
1454.545;3013.514;2.080
1454.545;3108.108;1.745
1454.545;3202.703;1.478
1454.545;3297.297;1.262
1454.545;3391.892;1.087
1454.545;3486.486;0.944
1454.545;3581.081;0.826
1454.545;3675.676;0.729
1454.545;3770.270;0.647
1454.545;3864.865;0.578
1454.545;3959.459;0.519
1454.545;4054.054;0.469
1454.545;4148.649;0.426
1454.545;4243.243;0.388
1454.545;4337.838;0.355
1454.545;4432.432;0.326
1454.545;4527.027;0.301
1454.545;4621.622;0.278
1454.545;4716.216;0.257
1454.545;4810.811;0.239
1454.545;4905.405;0.222
1454.545;5000.000;0.207
1535.354;-2000.000;0.091
1535.354;-1905.405;0.096
1535.354;-1810.811;0.102
1535.354;-1716.216;0.108
1535.354;-1621.622;0.114
1535.354;-1527.027;0.122
1535.354;-1432.432;0.130
1535.354;-1337.838;0.138
1535.354;-1243.243;0.148
1535.354;-1148.649;0.158
1535.354;-1054.054;0.169
1535.354;-959.459;0.182
1535.354;-864.865;0.196
1535.354;-770.270;0.212
1535.354;-675.676;0.230
1535.354;-581.081;0.250
1535.354;-486.486;0.272
1535.354;-391.892;0.298
1535.354;-297.297;0.327
1535.354;-202.703;0.361
1535.354;-108.108;0.400
1535.354;-13.514;0.446
1535.354;81.081;0.499
1535.354;175.676;0.561
1535.354;270.270;0.635
1535.354;364.865;0.723
1535.354;459.459;0.830
1535.354;554.054;0.958
1535.354;648.649;1.115
1535.354;743.243;1.308
1535.354;837.838;1.547
1535.354;932.432;1.844
1535.354;1027.027;2.216
1535.354;1121.622;2.682
1535.354;1216.216;3.268
1535.354;1310.811;3.998
1535.354;1405.405;4.897
1535.354;1500.000;5.977
1535.354;1594.595;7.217
1535.354;1689.189;8.544
1535.354;1783.784;9.809
1535.354;1878.378;10.797
1535.354;1972.973;11.288
1535.354;2067.568;11.154
1535.354;2162.162;10.432
1535.354;2256.757;9.301
1535.354;2351.351;7.991
1535.354;2445.946;6.693
1535.354;2540.541;5.521
1535.354;2635.135;4.523
1535.354;2729.730;3.702
1535.354;2824.324;3.041
1535.354;2918.919;2.513
1535.354;3013.514;2.092
1535.354;3108.108;1.757
1535.354;3202.703;1.489
1535.354;3297.297;1.273
1535.354;3391.892;1.098
1535.354;3486.486;0.954
1535.354;3581.081;0.836
1535.354;3675.676;0.738
1535.354;3770.270;0.656
1535.354;3864.865;0.587
1535.354;3959.459;0.528
1535.354;4054.054;0.477
1535.354;4148.649;0.433
1535.354;4243.243;0.395
1535.354;4337.838;0.362
1535.354;4432.432;0.333
1535.354;4527.027;0.307
1535.354;4621.622;0.284
1535.354;4716.216;0.263
1535.354;4810.811;0.244
1535.354;4905.405;0.227
1535.354;5000.000;0.212
1616.162;-2000.000;0.092
1616.162;-1905.405;0.097
1616.162;-1810.811;0.103
1616.162;-1716.216;0.109
1616.162;-1621.622;0.116
1616.162;-1527.027;0.123
1616.162;-1432.432;0.131
1616.162;-1337.838;0.140
1616.162;-1243.243;0.149
1616.162;-1148.649;0.160
1616.162;-1054.054;0.171
1616.162;-959.459;0.184
1616.162;-864.865;0.198
1616.162;-770.270;0.214
1616.162;-675.676;0.232
1616.162;-581.081;0.252
1616.162;-486.486;0.275
1616.162;-391.892;0.300
1616.162;-297.297;0.330
1616.162;-202.703;0.364
1616.162;-108.108;0.403
1616.162;-13.514;0.448
1616.162;81.081;0.501
1616.162;175.676;0.563
1616.162;270.270;0.636
1616.162;364.865;0.724
1616.162;459.459;0.830
1616.162;554.054;0.957
1616.162;648.649;1.112
1616.162;743.243;1.303
1616.162;837.838;1.538
1616.162;932.432;1.830
1616.162;1027.027;2.195
1616.162;1121.622;2.651
1616.162;1216.216;3.222
1616.162;1310.811;3.931
1616.162;1405.405;4.800
1616.162;1500.000;5.837
1616.162;1594.595;7.023
1616.162;1689.189;8.284
1616.162;1783.784;9.480
1616.162;1878.378;10.410
1616.162;1972.973;10.871
1616.162;2067.568;10.746
1616.162;2162.162;10.068
1616.162;2256.757;9.003
1616.162;2351.351;7.763
1616.162;2445.946;6.527
1616.162;2540.541;5.404
1616.162;2635.135;4.444
1616.162;2729.730;3.650
1616.162;2824.324;3.007
1616.162;2918.919;2.492
1616.162;3013.514;2.080
1616.162;3108.108;1.751
1616.162;3202.703;1.488
1616.162;3297.297;1.275
1616.162;3391.892;1.101
1616.162;3486.486;0.960
1616.162;3581.081;0.843
1616.162;3675.676;0.745
1616.162;3770.270;0.663
1616.162;3864.865;0.594
1616.162;3959.459;0.535
1616.162;4054.054;0.485
1616.162;4148.649;0.441
1616.162;4243.243;0.402
1616.162;4337.838;0.369
1616.162;4432.432;0.339
1616.162;4527.027;0.313
1616.162;4621.622;0.289
1616.162;4716.216;0.268
1616.162;4810.811;0.249
1616.162;4905.405;0.232
1616.162;5000.000;0.217
1696.970;-2000.000;0.093
1696.970;-1905.405;0.099
1696.970;-1810.811;0.104
1696.970;-1716.216;0.111
1696.970;-1621.622;0.117
1696.970;-1527.027;0.125
1696.970;-1432.432;0.133
1696.970;-1337.838;0.142
1696.970;-1243.243;0.151
1696.970;-1148.649;0.162
1696.970;-1054.054;0.173
1696.970;-959.459;0.186
1696.970;-864.865;0.200
1696.970;-770.270;0.216
1696.970;-675.676;0.234
1696.970;-581.081;0.254
1696.970;-486.486;0.277
1696.970;-391.892;0.302
1696.970;-297.297;0.332
1696.970;-202.703;0.365
1696.970;-108.108;0.404
1696.970;-13.514;0.449
1696.970;81.081;0.501
1696.970;175.676;0.562
1696.970;270.270;0.635
1696.970;364.865;0.721
1696.970;459.459;0.825
1696.970;554.054;0.950
1696.970;648.649;1.101
1696.970;743.243;1.287
1696.970;837.838;1.515
1696.970;932.432;1.797
1696.970;1027.027;2.147
1696.970;1121.622;2.583
1696.970;1216.216;3.124
1696.970;1310.811;3.791
1696.970;1405.405;4.602
1696.970;1500.000;5.560
1696.970;1594.595;6.643
1696.970;1689.189;7.782
1696.970;1783.784;8.850
1696.970;1878.378;9.674
1696.970;1972.973;10.081
1696.970;2067.568;9.971
1696.970;2162.162;9.375
1696.970;2256.757;8.430
1696.970;2351.351;7.318
1696.970;2445.946;6.197
1696.970;2540.541;5.168
1696.970;2635.135;4.278
1696.970;2729.730;3.535
1696.970;2824.324;2.929
1696.970;2918.919;2.439
1696.970;3013.514;2.046
1696.970;3108.108;1.730
1696.970;3202.703;1.475
1696.970;3297.297;1.268
1696.970;3391.892;1.099
1696.970;3486.486;0.960
1696.970;3581.081;0.846
1696.970;3675.676;0.750
1696.970;3770.270;0.669
1696.970;3864.865;0.600
1696.970;3959.459;0.542
1696.970;4054.054;0.491
1696.970;4148.649;0.448
1696.970;4243.243;0.409
1696.970;4337.838;0.375
1696.970;4432.432;0.346
1696.970;4527.027;0.319
1696.970;4621.622;0.295
1696.970;4716.216;0.274
1696.970;4810.811;0.255
1696.970;4905.405;0.237
1696.970;5000.000;0.221
1777.778;-2000.000;0.094
1777.778;-1905.405;0.100
1777.778;-1810.811;0.106
1777.778;-1716.216;0.112
1777.778;-1621.622;0.119
1777.778;-1527.027;0.126
1777.778;-1432.432;0.134
1777.778;-1337.838;0.143
1777.778;-1243.243;0.153
1777.778;-1148.649;0.163
1777.778;-1054.054;0.175
1777.778;-959.459;0.188
1777.778;-864.865;0.202
1777.778;-770.270;0.218
1777.778;-675.676;0.236
1777.778;-581.081;0.256
1777.778;-486.486;0.278
1777.778;-391.892;0.304
1777.778;-297.297;0.333
1777.778;-202.703;0.366
1777.778;-108.108;0.404
1777.778;-13.514;0.448
1777.778;81.081;0.500
1777.778;175.676;0.560
1777.778;270.270;0.631
1777.778;364.865;0.715
1777.778;459.459;0.816
1777.778;554.054;0.937
1777.778;648.649;1.083
1777.778;743.243;1.261
1777.778;837.838;1.479
1777.778;932.432;1.746
1777.778;1027.027;2.076
1777.778;1121.622;2.483
1777.778;1216.216;2.984
1777.778;1310.811;3.594
1777.778;1405.405;4.326
1777.778;1500.000;5.179
1777.778;1594.595;6.128
1777.778;1689.189;7.112
1777.778;1783.784;8.021
1777.778;1878.378;8.715
1777.778;1972.973;9.055
1777.778;2067.568;8.965
1777.778;2162.162;8.467
1777.778;2256.757;7.670
1777.778;2351.351;6.720
1777.778;2445.946;5.747
1777.778;2540.541;4.841
1777.778;2635.135;4.044
1777.778;2729.730;3.371
1777.778;2824.324;2.814
1777.778;2918.919;2.360
1777.778;3013.514;1.992
1777.778;3108.108;1.694
1777.778;3202.703;1.451
1777.778;3297.297;1.254
1777.778;3391.892;1.091
1777.778;3486.486;0.957
1777.778;3581.081;0.846
1777.778;3675.676;0.752
1777.778;3770.270;0.673
1777.778;3864.865;0.606
1777.778;3959.459;0.548
1777.778;4054.054;0.498
1777.778;4148.649;0.454
1777.778;4243.243;0.416
1777.778;4337.838;0.382
1777.778;4432.432;0.352
1777.778;4527.027;0.325
1777.778;4621.622;0.301
1777.778;4716.216;0.280
1777.778;4810.811;0.260
1777.778;4905.405;0.242
1777.778;5000.000;0.226
1858.586;-2000.000;0.096
1858.586;-1905.405;0.101
1858.586;-1810.811;0.107
1858.586;-1716.216;0.113
1858.586;-1621.622;0.120
1858.586;-1527.027;0.128
1858.586;-1432.432;0.136
1858.586;-1337.838;0.145
1858.586;-1243.243;0.154
1858.586;-1148.649;0.165
1858.586;-1054.054;0.177
1858.586;-959.459;0.189
1858.586;-864.865;0.204
1858.586;-770.270;0.220
1858.586;-675.676;0.237
1858.586;-581.081;0.257
1858.586;-486.486;0.279
1858.586;-391.892;0.304
1858.586;-297.297;0.333
1858.586;-202.703;0.366
1858.586;-108.108;0.403
1858.586;-13.514;0.447
1858.586;81.081;0.497
1858.586;175.676;0.556
1858.586;270.270;0.625
1858.586;364.865;0.706
1858.586;459.459;0.803
1858.586;554.054;0.919
1858.586;648.649;1.059
1858.586;743.243;1.227
1858.586;837.838;1.432
1858.586;932.432;1.682
1858.586;1027.027;1.987
1858.586;1121.622;2.360
1858.586;1216.216;2.812
1858.586;1310.811;3.356
1858.586;1405.405;3.999
1858.586;1500.000;4.735
1858.586;1594.595;5.539
1858.586;1689.189;6.358
1858.586;1783.784;7.102
1858.586;1878.378;7.662
1858.586;1972.973;7.935
1858.586;2067.568;7.864
1858.586;2162.162;7.466
1858.586;2256.757;6.822
1858.586;2351.351;6.042
1858.586;2445.946;5.228
1858.586;2540.541;4.455
1858.586;2635.135;3.765
1858.586;2729.730;3.171
1858.586;2824.324;2.673
1858.586;2918.919;2.261
1858.586;3013.514;1.923
1858.586;3108.108;1.646
1858.586;3202.703;1.419
1858.586;3297.297;1.233
1858.586;3391.892;1.079
1858.586;3486.486;0.951
1858.586;3581.081;0.843
1858.586;3675.676;0.753
1858.586;3770.270;0.676
1858.586;3864.865;0.610
1858.586;3959.459;0.553
1858.586;4054.054;0.504
1858.586;4148.649;0.460
1858.586;4243.243;0.422
1858.586;4337.838;0.388
1858.586;4432.432;0.358
1858.586;4527.027;0.331
1858.586;4621.622;0.307
1858.586;4716.216;0.285
1858.586;4810.811;0.265
1858.586;4905.405;0.247
1858.586;5000.000;0.231
1939.394;-2000.000;0.097
1939.394;-1905.405;0.102
1939.394;-1810.811;0.108
1939.394;-1716.216;0.115
1939.394;-1621.622;0.122
1939.394;-1527.027;0.129
1939.394;-1432.432;0.137
1939.394;-1337.838;0.146
1939.394;-1243.243;0.156
1939.394;-1148.649;0.166
1939.394;-1054.054;0.178
1939.394;-959.459;0.191
1939.394;-864.865;0.205
1939.394;-770.270;0.221
1939.394;-675.676;0.238
1939.394;-581.081;0.258
1939.394;-486.486;0.280
1939.394;-391.892;0.305
1939.394;-297.297;0.333
1939.394;-202.703;0.365
1939.394;-108.108;0.402
1939.394;-13.514;0.444
1939.394;81.081;0.493
1939.394;175.676;0.550
1939.394;270.270;0.616
1939.394;364.865;0.695
1939.394;459.459;0.787
1939.394;554.054;0.897
1939.394;648.649;1.029
1939.394;743.243;1.187
1939.394;837.838;1.377
1939.394;932.432;1.607
1939.394;1027.027;1.885
1939.394;1121.622;2.220
1939.394;1216.216;2.621
1939.394;1310.811;3.096
1939.394;1405.405;3.646
1939.394;1500.000;4.266
1939.394;1594.595;4.929
1939.394;1689.189;5.591
1939.394;1783.784;6.182
1939.394;1878.378;6.622
1939.394;1972.973;6.834
1939.394;2067.568;6.782
1939.394;2162.162;6.474
1939.394;2256.757;5.969
1939.394;2351.351;5.347
1939.394;2445.946;4.686
1939.394;2540.541;4.046
1939.394;2635.135;3.462
1939.394;2729.730;2.950
1939.394;2824.324;2.514
1939.394;2918.919;2.148
1939.394;3013.514;1.843
1939.394;3108.108;1.590
1939.394;3202.703;1.381
1939.394;3297.297;1.208
1939.394;3391.892;1.063
1939.394;3486.486;0.942
1939.394;3581.081;0.839
1939.394;3675.676;0.752
1939.394;3770.270;0.678
1939.394;3864.865;0.614
1939.394;3959.459;0.558
1939.394;4054.054;0.509
1939.394;4148.649;0.467
1939.394;4243.243;0.429
1939.394;4337.838;0.395
1939.394;4432.432;0.365
1939.394;4527.027;0.338
1939.394;4621.622;0.313
1939.394;4716.216;0.291
1939.394;4810.811;0.271
1939.394;4905.405;0.253
1939.394;5000.000;0.236
2020.202;-2000.000;0.098
2020.202;-1905.405;0.104
2020.202;-1810.811;0.110
2020.202;-1716.216;0.116
2020.202;-1621.622;0.123
2020.202;-1527.027;0.131
2020.202;-1432.432;0.139
2020.202;-1337.838;0.148
2020.202;-1243.243;0.157
2020.202;-1148.649;0.168
2020.202;-1054.054;0.180
2020.202;-959.459;0.192
2020.202;-864.865;0.207
2020.202;-770.270;0.222
2020.202;-675.676;0.240
2020.202;-581.081;0.259
2020.202;-486.486;0.281
2020.202;-391.892;0.305
2020.202;-297.297;0.333
2020.202;-202.703;0.364
2020.202;-108.108;0.400
2020.202;-13.514;0.441
2020.202;81.081;0.488
2020.202;175.676;0.543
2020.202;270.270;0.606
2020.202;364.865;0.681
2020.202;459.459;0.769
2020.202;554.054;0.872
2020.202;648.649;0.995
2020.202;743.243;1.141
2020.202;837.838;1.316
2020.202;932.432;1.525
2020.202;1027.027;1.774
2020.202;1121.622;2.071
2020.202;1216.216;2.421
2020.202;1310.811;2.828
2020.202;1405.405;3.291
2020.202;1500.000;3.802
2020.202;1594.595;4.339
2020.202;1689.189;4.863
2020.202;1783.784;5.324
2020.202;1878.378;5.662
2020.202;1972.973;5.826
2020.202;2067.568;5.788
2020.202;2162.162;5.555
2020.202;2256.757;5.169
2020.202;2351.351;4.684
2020.202;2445.946;4.159
2020.202;2540.541;3.639
2020.202;2635.135;3.155
2020.202;2729.730;2.723
2020.202;2824.324;2.348
2020.202;2918.919;2.028
2020.202;3013.514;1.757
2020.202;3108.108;1.530
2020.202;3202.703;1.339
2020.202;3297.297;1.180
2020.202;3391.892;1.045
2020.202;3486.486;0.931
2020.202;3581.081;0.834
2020.202;3675.676;0.751
2020.202;3770.270;0.680
2020.202;3864.865;0.617
2020.202;3959.459;0.563
2020.202;4054.054;0.515
2020.202;4148.649;0.473
2020.202;4243.243;0.436
2020.202;4337.838;0.402
2020.202;4432.432;0.372
2020.202;4527.027;0.345
2020.202;4621.622;0.320
2020.202;4716.216;0.297
2020.202;4810.811;0.277
2020.202;4905.405;0.258
2020.202;5000.000;0.241
2101.010;-2000.000;0.099
2101.010;-1905.405;0.105
2101.010;-1810.811;0.111
2101.010;-1716.216;0.117
2101.010;-1621.622;0.124
2101.010;-1527.027;0.132
2101.010;-1432.432;0.140
2101.010;-1337.838;0.149
2101.010;-1243.243;0.159
2101.010;-1148.649;0.170
2101.010;-1054.054;0.181
2101.010;-959.459;0.194
2101.010;-864.865;0.208
2101.010;-770.270;0.223
2101.010;-675.676;0.241
2101.010;-581.081;0.260
2101.010;-486.486;0.281
2101.010;-391.892;0.305
2101.010;-297.297;0.332
2101.010;-202.703;0.362
2101.010;-108.108;0.397
2101.010;-13.514;0.437
2101.010;81.081;0.482
2101.010;175.676;0.535
2101.010;270.270;0.595
2101.010;364.865;0.666
2101.010;459.459;0.748
2101.010;554.054;0.845
2101.010;648.649;0.959
2101.010;743.243;1.093
2101.010;837.838;1.252
2101.010;932.432;1.440
2101.010;1027.027;1.661
2101.010;1121.622;1.920
2101.010;1216.216;2.221
2101.010;1310.811;2.566
2101.010;1405.405;2.951
2101.010;1500.000;3.366
2101.010;1594.595;3.794
2101.010;1689.189;4.205
2101.010;1783.784;4.560
2101.010;1878.378;4.818
2101.010;1972.973;4.943
2101.010;2067.568;4.916
2101.010;2162.162;4.744
2101.010;2256.757;4.452
2101.010;2351.351;4.080
2101.010;2445.946;3.669
2101.010;2540.541;3.254
2101.010;2635.135;2.860
2101.010;2729.730;2.501
2101.010;2824.324;2.183
2101.010;2918.919;1.906
2101.010;3013.514;1.670
2101.010;3108.108;1.468
2101.010;3202.703;1.296
2101.010;3297.297;1.150
2101.010;3391.892;1.026
2101.010;3486.486;0.920
2101.010;3581.081;0.829
2101.010;3675.676;0.750
2101.010;3770.270;0.681
2101.010;3864.865;0.621
2101.010;3959.459;0.569
2101.010;4054.054;0.522
2101.010;4148.649;0.480
2101.010;4243.243;0.443
2101.010;4337.838;0.409
2101.010;4432.432;0.379
2101.010;4527.027;0.352
2101.010;4621.622;0.327
2101.010;4716.216;0.304
2101.010;4810.811;0.283
2101.010;4905.405;0.264
2101.010;5000.000;0.246
2181.818;-2000.000;0.100
2181.818;-1905.405;0.106
